pool	0	0.0	0.0	-10.0	15	0	False
pool	1	8.0	8.0	0.0	6	3	True
pool	2	-8.0	8.0	0.0	6	3	True
pool	3	-8.0	-8.0	0.0	6	3	True
pool	4	8.0	-8.0	0.0	6	3	True
pool	5	0.0	-40.0	-10.0	10	5	True
pool	6	0.0	-54.0	-30.0	20	0	False
pool	7	-13.0	-48.0	-20.0	6	1	True
pool	8	13.0	-48.0	-20.0	6	1	True
pool	9	10.0	-64.0	-20.0	6	1	True
pool	10	-10.0	-64.0	-20.0	6	1	True
pool	11	27.0	-60.0	-20.0	7	4	False
pool	12	-27.0	-60.0	-20.0	7	4	False
pool	13	0.0	-106.0	-30.0	10	6	False
pool	14	40.0	0.0	-14.0	8	3	False
pool	15	-40.0	0.0	-14.0	8	3	False
pool	16	55.0	-49.0	-18.0	10	4	False
pool	17	37.0	-57.0	7.0	7	3	False
pool	18	50.0	-70.0	-18.0	8	2	False
pool	19	68.0	-84.0	-18.0	8	1	False
pool	20	86.0	-70.0	-18.0	8	0	False
pool	21	81.0	-49.0	-18.0	10	1	False
pool	22	82.0	-66.0	-9.0	10	3	True
pool	23	72.0	-87.0	-9.0	10	3	True
pool	24	54.0	-68.0	-9.0	10	3	True
pool	25	47.0	-91.0	-9.0	10	3	False
pool	26	-27.0	-28.0	-14.0	7	3	False
pool	27	-51.0	-71.0	-16.0	12	5	True
pool	28	-80.0	-101.0	-16.0	10	4	True
pool	29	-64.0	-51.0	-16.0	8	3	True
pool	30	-92.0	-83.0	-16.0	8	2	True
pool	31	-82.0	-48.0	-16.0	7	1	True
pool	32	-76.0	-24.0	-16.0	12	0	True
pool	33	-50.0	-11.0	7.0	10	3	False
pool	34	-56.0	-63.0	-26.0	17	0	False
pool	35	-80.0	-35.0	-26.0	17	5	False
pool	36	-84.0	-90.0	-26.0	15	4	False
pool	37	75.0	50.0	-20.0	7	3	False
pool	38	83.0	62.0	20.0	12	3	False
pool	39	227.0	268.0	-20.0	12	3	False
pool	40	227.0	293.0	20.0	12	3	False
pool	41	22.0	18.0	0.0	8	5	False
pool	42	32.0	25.0	-20.0	12	3	False
pool	43	-81.0	27.0	-20.0	6	1	False
pool	44	-97.0	27.0	-20.0	6	3	False
pool	45	-114.0	27.0	-20.0	6	3	False
pool	46	-81.0	43.0	-20.0	6	2	False
pool	47	-97.0	43.0	-20.0	6	2	False
pool	48	-114.0	43.0	-20.0	6	4	False
pool	49	-128.0	7.0	-20.0	6	2	False
pool	50	-128.0	-9.0	-20.0	6	3	False
pool	51	-144.0	-9.0	-20.0	6	1	False
pool	52	-144.0	7.0	-20.0	6	1	False
pool	53	-160.0	-9.0	-20.0	6	2	False
pool	54	-160.0	7.0	-20.0	6	3	False
pipe	0	pool	6	pool	12	0.0	-54.0	-28.8	-21.47611532404696	-58.772470072010435	-28.8	1.5
pipe	1	pool	6	pool	11	0.0	-54.0	-28.8	21.47611532404696	-58.772470072010435	-28.8	1.5
pipe	2	pool	16	pool	17	55.0	-49.0	-16.8	44.034261416556916	-53.87366159264137	-16.8	1.5
pipe	3	pool	18	pool	25	50.0	-70.0	-16.8	48.58578643762691	-79.89949493661166	-16.8	1.5
pipe	4	pool	32	pool	33	-76.0	-24.0	-14.8	-63.478019326001174	-17.739009663000587	-14.8	1.5
pipe	5	pool	34	pool	26	-56.0	-63.0	-24.8	-43.87766056974387	-48.36959034279432	-24.8	1.5
pipe	6	pool	37	pool	38	75.0	50.0	-18.8	79.99230176602707	57.488452649040596	-18.8	1.5
pipe	7	pool	39	pool	40	227.0	268.0	-18.8	227.0	282.0	-18.8	1.5
pipe	8	pool	42	pool	41	32.0	25.0	-18.8	20.530753112733436	16.971527178913405	-18.8	1.5
straight	0	0	pool	0	pool	5	0.0	0.0	-10.0	0.0	-40.0	-10.0	3
straight	1	0	pool	9	pool	11	10.0	-64.0	-20.0	27.0	-60.0	-20.0	2
straight	2	0	pool	8	pool	11	13.0	-48.0	-20.0	27.0	-60.0	-20.0	2
straight	3	0	pool	7	pool	12	-13.0	-48.0	-20.0	-27.0	-60.0	-20.0	2
straight	4	0	pool	10	pool	12	-10.0	-64.0	-20.0	-27.0	-60.0	-20.0	2
straight	5	0	pool	6	pool	13	0.0	-54.0	-30.0	0.0	-106.0	-30.0	5
straight	6	0	pool	0	6	1	0.0	0.0	-10.0	18.0	0.0	-10.0	3
slope	6	1	6	0	6	2	18.0	0.0	-10.0	30.0	0.0	-14.0	3
straight	6	2	6	1	pool	14	30.0	0.0	-14.0	40.0	0.0	-14.0	3
straight	7	0	pool	0	7	1	0.0	0.0	-10.0	-18.0	0.0	-10.0	3
slope	7	1	7	0	7	2	-18.0	0.0	-10.0	-30.0	0.0	-14.0	3
straight	7	2	7	1	pool	15	-30.0	0.0	-14.0	-40.0	0.0	-14.0	3
straight	8	0	pool	14	8	1	40.0	0.0	-14.0	49.93484147751476	-11.08432726830159	-14.0	3
slope	8	1	8	0	8	2	49.93484147751476	-11.08432726830159	-14.0	60.70909146230147	-23.105184689344618	-18.0	3
straight	8	2	8	1	8	3	60.70909146230147	-23.105184689344618	-18.0	62.666764662756385	-25.289365532827375	-18.0	3
curve	8	3	8	2	8	4	62.666764662756385	-25.289365532827375	-18.0	62.21607836212197	-41.78392163787803	-18.0	3	53.730796987883394	-33.29864026363946	-18.0	0.7580816237777686	True	12
straight	8	4	8	3	pool	16	62.21607836212197	-41.78392163787803	-18.0	55.0	-49.0	-18.0	3
straight	9	0	pool	4	9	1	8.0	-8.0	0.0	29.913775949578376	-2.53386712268944	0.0	3
curve	9	1	9	0	9	2	29.913775949578376	-2.53386712268944	0.0	39.833815112018044	-5.621983677195178	0.0	3	32.33400154688293	-12.236573346117613	0.0	0.5462418677880432	True	10
straight	9	2	9	1	9	3	39.833815112018044	-5.621983677195178	0.0	41.57689407783896	-7.598337151453095	0.0	3
curve	9	3	9	2	9	4	41.57689407783896	-7.598337151453095	0.0	35.9395215439336	-20.881792759346425	0.0	3	35.577043225730876	-12.890008886591048	0.0	1.1241167265091085	True	8
straight	9	4	9	3	9	5	35.9395215439336	-20.881792759346425	0.0	27.556635247868957	-21.262010064351514	0.0	3
slope	9	5	9	4	9	6	27.556635247868957	-21.262010064351514	0.0	10.309056541043176	-22.04429765148616	3.0	3
straight	9	6	9	5	9	7	10.309056541043176	-22.04429765148616	3.0	9.177443687228394	-22.095623504466957	3.0	3
curve	9	7	9	6	9	8	9.177443687228394	-22.095623504466957	3.0	0.43909128480122384	-36.024546331202856	3.0	3	9.630541584981803	-32.08535334541118	3.0	0.9651814028190516	False	10
straight	9	8	9	7	9	9	0.43909128480122384	-36.024546331202856	3.0	2.389945961661903	-40.57654057721111	3.0	3
curve	9	9	9	8	9	10	2.389945961661903	-40.57654057721111	3.0	14.50451219340416	-43.853950687544625	3.0	3	9.743106201806366	-37.42518618857777	3.0	0.9016944373688207	False	8
straight	9	10	9	9	9	11	14.50451219340416	-43.853950687544625	3.0	21.223704178095968	-38.877442218499155	3.0	3
slope	9	11	9	10	9	12	21.223704178095968	-38.877442218499155	3.0	37.12835157983611	-27.09780968645262	7.0	3
straight	9	12	9	11	9	13	37.12835157983611	-27.09780968645262	7.0	41.63333613441485	-23.761233824376184	7.0	3
curve	9	13	9	12	9	14	41.63333613441485	-23.761233824376184	7.0	64.86841405430083	-31.309935588647587	7.0	3	50.560972368660714	-35.815167259939045	7.0	0.9516111835989878	True	15
straight	9	14	9	13	9	15	64.86841405430083	-31.309935588647587	7.0	66.35901130474731	-36.04368399351601	7.0	3
curve	9	15	9	14	9	16	66.35901130474731	-36.04368399351601	7.0	45.51259755463059	-84.11974705094896	7.0	3	28.205833476373684	-48.057635116959894	7.0	0.7142016893543195	True	40
straight	9	16	9	15	9	17	45.51259755463059	-84.11974705094896	7.0	39.81410012658962	-86.8545439138777	7.0	3
curve	9	17	9	16	9	18	39.81410012658962	-86.8545439138777	7.0	20.106773838321942	-80.42373044961181	7.0	3	33.32406359724328	-73.33125193863181	7.0	0.7628728461407367	True	15
straight	9	18	9	17	9	19	20.106773838321942	-80.42373044961181	7.0	16.543554018473017	-73.78344119660042	7.0	3
curve	9	19	9	18	9	20	16.543554018473017	-73.78344119660042	7.0	28.260022640453712	-56.1639830473637	7.0	3	27.117385825610086	-68.10945838781642	7.0	1.0793312088684575	True	12
straight	9	20	9	19	pool	17	28.260022640453712	-56.1639830473637	7.0	37.0	-57.0	7.0	3
straight	10	0	pool	16	pool	18	55.0	-49.0	-18.0	50.0	-70.0	-18.0	2
straight	11	0	pool	18	pool	19	50.0	-70.0	-18.0	68.0	-84.0	-18.0	2
straight	12	0	pool	19	pool	20	68.0	-84.0	-18.0	86.0	-70.0	-18.0	2
straight	13	0	pool	20	pool	21	86.0	-70.0	-18.0	81.0	-49.0	-18.0	2
straight	14	0	pool	23	pool	25	72.0	-87.0	-9.0	47.0	-91.0	-9.0	2
straight	15	0	pool	22	pool	23	82.0	-66.0	-9.0	72.0	-87.0	-9.0	2
straight	16	0	pool	22	pool	24	82.0	-66.0	-9.0	54.0	-68.0	-9.0	2
straight	17	0	pool	15	17	1	-40.0	0.0	-14.0	-51.940841533932705	-11.414039701553321	-14.0	3
curve	17	1	17	0	17	2	-51.940841533932705	-11.414039701553321	-14.0	-50.78520655184114	-19.468375178510836	-14.0	3	-48.48593531353388	-15.028403132124396	-14.0	0.9504580009252672	False	5
straight	17	2	17	1	17	3	-50.78520655184114	-19.468375178510836	-14.0	-43.63517955880734	-23.17106772847477	-14.0	3
curve	17	3	17	2	17	4	-43.63517955880734	-23.17106772847477	-14.0	-42.31141886360516	-23.693663444611047	-14.0	3	-40.416199825177166	-16.955106863533757	-14.0	0.10183180193622808	False	7
straight	17	4	17	3	pool	26	-42.31141886360516	-23.693663444611047	-14.0	-27.0	-28.0	-14.0	3
straight	18	0	pool	26	18	1	-27.0	-28.0	-14.0	-33.20041237113402	-39.10907216494846	-14.0	2
slope	18	1	18	0	18	2	-33.20041237113402	-39.10907216494846	-14.0	-40.04164948453609	-51.366288659793824	-16.0	2
straight	18	2	18	1	pool	27	-40.04164948453609	-51.366288659793824	-16.0	-51.0	-71.0	-16.0	2
straight	19	0	pool	27	19	1	-51.0	-71.0	-16.0	-55.2399742078326	-86.65528938276655	-16.0	2
curve	19	1	19	0	19	2	-55.2399742078326	-86.65528938276655	-16.0	-65.85343002822677	-97.22758134086048	-16.0	2	-69.71836978663175	-82.73405724684179	-16.0	0.5228527762491616	True	15
straight	19	2	19	1	pool	28	-65.85343002822677	-97.22758134086048	-16.0	-80.0	-101.0	-16.0	2
straight	20	0	pool	28	pool	29	-80.0	-101.0	-16.0	-64.0	-51.0	-16.0	2
straight	21	0	pool	29	pool	30	-64.0	-51.0	-16.0	-92.0	-83.0	-16.0	2
straight	22	0	pool	30	22	1	-92.0	-83.0	-16.0	-95.55573310935787	-72.09575179796919	-16.0	2
curve	22	1	22	0	22	2	-95.55573310935787	-72.09575179796919	-16.0	-89.00730788254869	-52.80501111946196	-16.0	2	-79.39332583817273	-66.82540160084359	-16.0	0.6424686360239291	True	17
straight	22	2	22	1	pool	31	-89.00730788254869	-52.80501111946196	-16.0	-82.0	-48.0	-16.0	2
straight	23	0	pool	31	pool	32	-82.0	-48.0	-16.0	-76.0	-24.0	-16.0	2
straight	24	0	pool	34	pool	35	-56.0	-63.0	-26.0	-80.0	-35.0	-26.0	2
straight	25	0	pool	34	pool	36	-56.0	-63.0	-26.0	-84.0	-90.0	-26.0	2
straight	26	0	pool	3	26	1	-8.0	-8.0	0.0	-14.295462308581833	-15.859429360084867	0.0	3
slope	26	1	26	0	26	2	-14.295462308581833	-15.859429360084867	0.0	-32.31120029801704	-38.35077521482002	2.0	3
straight	26	2	26	1	26	3	-32.31120029801704	-38.35077521482002	2.0	-36.35395551760369	-43.397862705939204	2.0	3
curve	26	3	26	2	26	4	-36.35395551760369	-43.397862705939204	2.0	-32.763527836416806	-68.00223072495538	2.0	3	-23.085709484165218	-54.025828042547346	2.0	0.8202586629020214	False	17
straight	26	4	26	3	26	5	-32.763527836416806	-68.00223072495538	2.0	-29.092021642676755	-70.54452796907435	2.0	3
curve	26	5	26	4	26	6	-29.092021642676755	-70.54452796907435	2.0	-31.134192312578975	-91.41309956009877	2.0	3	-35.923422832501416	-80.41022398018589	2.0	1.0627103994413372	True	12
straight	26	6	26	5	26	7	-31.134192312578975	-91.41309956009877	2.0	-48.85965323889326	-99.12847522089211	2.0	3
curve	26	7	26	6	26	8	-48.85965323889326	-99.12847522089211	2.0	-68.77344536277084	-99.77862885663768	2.0	3	-59.635421908718776	-74.37200516608812	2.0	0.377901033030465	True	27
straight	26	8	26	7	26	9	-68.77344536277084	-99.77862885663768	2.0	-99.88250622265566	-88.58960463863815	2.0	3
curve	26	9	26	8	26	10	-99.88250622265566	-88.58960463863815	2.0	-97.17825616247742	-55.868558452504814	2.0	3	-94.12893589973399	-72.59284157421806	2.0	1.3079902998693247	True	17
straight	26	10	26	9	26	11	-97.17825616247742	-55.868558452504814	2.0	-73.25069666739574	-51.50587268144038	2.0	3
curve	26	11	26	10	26	12	-73.25069666739574	-51.50587268144038	2.0	-73.09113411813158	-31.86067941658384	2.0	3	-75.04441446900952	-41.66805908043259	2.0	1.3823264497047436	False	10
straight	26	12	26	11	26	13	-73.09113411813158	-31.86067941658384	2.0	-95.16987033995518	-27.463382369618955	2.0	3
curve	26	13	26	12	26	14	-95.16987033995518	-27.463382369618955	2.0	-100.49924798765906	-6.468463083527611	2.0	3	-92.82593391890163	-15.69452677300045	2.0	1.1256136841702629	True	12
straight	26	14	26	13	26	15	-100.49924798765906	-6.468463083527611	2.0	-96.1391483289953	-2.842169663270411	2.0	3
slope	26	15	26	14	26	16	-96.1391483289953	-2.842169663270411	2.0	-73.01161797630272	16.392989555652235	7.0	3
straight	26	16	26	15	26	17	-73.01161797630272	16.392989555652235	7.0	-64.67447809798439	23.326985989526207	7.0	3
curve	26	17	26	16	26	18	-64.67447809798439	23.326985989526207	7.0	-42.70040151664503	25.716240788944493	7.0	3	-51.88562131672199	7.9502131737381525	7.0	0.5854682258638253	True	20
straight	26	18	26	17	26	19	-42.70040151664503	25.716240788944493	7.0	-31.579749662357415	19.96674890397543	7.0	3
curve	26	19	26	18	26	20	-31.579749662357415	19.96674890397543	7.0	-35.488986454379734	-8.058843831960814	7.0	3	-38.46866451241513	6.642228192570675	7.0	1.2322270939246844	True	15
straight	26	20	26	19	pool	33	-35.488986454379734	-8.058843831960814	7.0	-50.0	-11.0	7.0	3
straight	27	0	pool	14	27	1	40.0	0.0	-14.0	48.75	12.5	-14.0	3
slope	27	1	27	0	27	2	48.75	12.5	-14.0	65.48657718120805	36.40939597315437	-20.0	3
straight	27	2	27	1	pool	37	65.48657718120805	36.40939597315437	-20.0	75.0	50.0	-20.0	3
straight	28	0	pool	38	28	1	83.0	62.0	20.0	96.47490694638977	99.92725053786592	20.0	8
slope	28	1	28	0	28	2	96.47490694638977	99.92725053786592	20.0	109.94981389277953	137.85450107573183	17.0	8
straight	28	2	28	1	28	3	109.94981389277953	137.85450107573183	17.0	122.64768425980114	173.59465962550217	17.0	8
curve	28	3	28	2	28	4	122.64768425980114	173.59465962550217	17.0	95.1413521219137	225.66738929145671	17.0	8	84.9558549045804	186.98592543038114	17.0	0.8273485323334057	False	40
straight	28	4	28	3	28	5	95.1413521219137	225.66738929145671	17.0	92.02371349143957	226.48831736463907	17.0	8
curve	28	5	28	4	28	6	92.02371349143957	226.48831736463907	17.0	48.213917107497444	195.31887204911135	17.0	8	83.11140342627293	192.64203648619795	17.0	0.87585665465904	False	35
straight	28	6	28	5	28	7	48.213917107497444	195.31887204911135	17.0	47.32707530597919	183.75725427020024	17.0	8
slope	28	7	28	6	28	8	47.32707530597919	183.75725427020024	17.0	42.708221206797695	123.541976212861	11.0	8
straight	28	8	28	7	28	9	42.708221206797695	123.541976212861	11.0	41.10592346477296	102.65307130379185	11.0	8
curve	28	9	28	8	28	10	41.10592346477296	102.65307130379185	11.0	32.269606784241944	89.01454804841418	11.0	8	24.155715824224863	103.95324857720695	11.0	0.49833749339117117	True	17
straight	28	10	28	9	28	11	32.269606784241944	89.01454804841418	11.0	21.50626180691758	83.16848350332656	11.0	8
curve	28	11	28	10	28	12	21.50626180691758	83.16848350332656	11.0	-15.34209319742131	103.09147004775474	11.0	8	9.574069218657147	105.13716075155119	11.0	0.9932213361796095	True	25
straight	28	12	28	11	28	13	-15.34209319742131	103.09147004775474	11.0	-19.049970201539665	148.2527769266501	11.0	8
slope	28	13	28	12	28	14	-19.049970201539665	148.2527769266501	11.0	-23.61088230784584	203.80390525474272	3.0	8
straight	28	14	28	13	28	15	-23.61088230784584	203.80390525474272	3.0	-27.207580233819947	247.61107000297733	3.0	8
curve	28	15	28	14	28	16	-27.207580233819947	247.61107000297733	3.0	-20.623024164930655	280.2379665257274	3.0	8	32.591209564768356	252.52072769208883	3.0	0.2810581532190202	True	60
straight	28	16	28	15	28	17	-20.623024164930655	280.2379665257274	3.0	-1.6279960702043113	316.7064571572046	3.0	8
curve	28	17	28	16	28	18	-1.6279960702043113	316.7064571572046	3.0	64.87758134785085	347.4985353846802	3.0	8	51.586237659494685	288.989218323566	3.0	0.6569873087227526	True	60
straight	28	18	28	17	28	19	64.87758134785085	347.4985353846802	3.0	103.65821068635944	338.6888842234734	3.0	8
curve	28	19	28	18	28	20	103.65821068635944	338.6888842234734	3.0	145.1068358051961	347.7287567922088	3.0	8	114.73433042665624	387.4466484410686	3.0	0.43811100371071354	False	50
straight	28	20	28	19	28	21	145.1068358051961	347.7287567922088	3.0	189.73512632851592	381.8562730747475	3.0	8
curve	28	21	28	20	28	22	189.73512632851592	381.8562730747475	3.0	255.86714061278775	392.1492063045092	3.0	8	232.2566338584717	326.25122476634374	3.0	0.4984432435947915	True	70
straight	28	22	28	21	28	23	255.86714061278775	392.1492063045092	3.0	303.8452682531423	374.95918196277785	3.0	8
curve	28	23	28	22	28	24	303.8452682531423	374.95918196277785	3.0	317.9439804870016	362.2571204494195	3.0	8	295.4129444123152	351.4241885562902	3.0	0.3892930760065467	True	25
straight	28	24	28	23	28	25	317.9439804870016	362.2571204494195	3.0	335.8092719716295	325.0997256743048	3.0	8
slope	28	25	28	24	28	26	335.8092719716295	325.0997256743048	3.0	348.73202754954343	298.22213842620266	-2.0	8
straight	28	26	28	25	28	27	348.73202754954343	298.22213842620266	-2.0	364.2744469635477	265.8960040094492	-2.0	8
curve	28	27	28	26	28	28	364.2744469635477	265.8960040094492	-2.0	363.18054773085277	246.5833623331935	-2.0	8	346.2496181037986	257.2296584949457	-2.0	0.5047514770573704	True	20
straight	28	28	28	27	28	29	363.18054773085277	246.5833623331935	-2.0	336.70948848092604	204.48612640205167	-2.0	8
slope	28	29	28	28	28	30	336.70948848092604	204.48612640205167	-2.0	284.1611651213898	120.91791156915068	-10.0	8
straight	28	30	28	29	28	31	284.1611651213898	120.91791156915068	-10.0	271.7859743207061	101.23750052437096	-10.0	8
curve	28	31	28	30	28	32	271.7859743207061	101.23750052437096	-10.0	293.02099546828646	48.62797448270551	-10.0	8	301.4151011680509	82.60648224130465	-10.0	0.9449682931614769	False	35
straight	28	32	28	31	28	33	293.02099546828646	48.62797448270551	-10.0	299.51863393255115	47.0227873315985	-10.0	8
curve	28	33	28	32	28	34	299.51863393255115	47.0227873315985	-10.0	355.33649222234635	61.869769591673936	-10.0	8	313.9085294178617	105.27165777491129	-10.0	0.5021627534607239	False	60
straight	28	34	28	33	28	35	355.33649222234635	61.869769591673936	-10.0	365.4400146449681	71.51378206761753	-10.0	8
curve	28	35	28	34	28	36	365.4400146449681	71.51378206761753	-10.0	357.6655477371702	135.17888987962905	-10.0	8	337.82137277531166	100.44837418977576	-10.0	0.9301766086727306	False	40
straight	28	36	28	35	28	37	357.6655477371702	135.17888987962905	-10.0	350.9311456249665	139.02676403650844	-10.0	8
slope	28	37	28	36	28	38	350.9311456249665	139.02676403650844	-10.0	293.32780784227793	171.9399152132608	-20.0	8
straight	28	38	28	37	28	39	293.32780784227793	171.9399152132608	-20.0	250.18018313454658	196.59342227704985	-20.0	8
curve	28	39	28	38	28	40	250.18018313454658	196.59342227704985	-20.0	227.5102484992943	234.97017033372262	-20.0	8	272.5048799666375	235.66525242813478	-20.0	0.5181215692669684	True	45
straight	28	40	28	39	pool	39	227.5102484992943	234.97017033372262	-20.0	227.0	268.0	-20.0	8
straight	29	0	pool	1	pool	41	8.0	8.0	0.0	22.0	18.0	0.0	2
straight	30	0	pool	40	30	1	227.0	293.0	20.0	244.32689556212574	329.814724206248	20.0	8
curve	30	1	30	0	30	2	244.32689556212574	329.814724206248	20.0	225.00480330508736	365.2423491409216	20.0	8	221.70697709936243	340.4608168574482	20.0	0.9391959215008386	False	25
straight	30	2	30	1	30	3	225.00480330508736	365.2423491409216	20.0	221.3538052436251	365.72820921391514	20.0	8
curve	30	3	30	2	30	4	221.3538052436251	365.72820921391514	20.0	188.49021183764052	351.7011275269719	20.0	8	216.7368485556102	331.0340640170524	20.0	0.5357160878848948	False	35
straight	30	4	30	3	30	5	188.49021183764052	351.7011275269719	20.0	166.36985427316435	321.4682062464304	20.0	8
slope	30	5	30	4	30	6	166.36985427316435	321.4682062464304	20.0	141.56733495170994	287.56944977203887	10.0	8
straight	30	6	30	5	30	7	141.56733495170994	287.56944977203887	10.0	134.6991350450651	278.18236158816234	10.0	8
curve	30	7	30	6	30	8	134.6991350450651	278.18236158816234	10.0	67.112246120168	282.99878649200565	10.0	8	102.41726451024262	301.8018627423561	10.0	1.01027597337002	True	40
straight	30	8	30	7	30	9	67.112246120168	282.99878649200565	10.0	63.07732238175141	290.5748370749357	10.0	8
curve	30	9	30	8	30	10	63.07732238175141	290.5748370749357	10.0	71.51190957887087	344.07546107216166	10.0	8	102.79546807058534	311.72829785658	10.0	0.6457448934453794	True	45
straight	30	10	30	9	30	11	71.51190957887087	344.07546107216166	10.0	87.95315054285132	359.9760987863615	10.0	8
curve	30	11	30	10	30	12	87.95315054285132	359.9760987863615	10.0	151.59189714157895	349.0030950289964	10.0	8	115.76075809104198	331.22306481695557	10.0	0.9394319615128144	True	40
straight	30	12	30	11	30	13	151.59189714157895	349.0030950289964	10.0	161.4823755240283	329.07134564659793	10.0	8
slope	30	13	30	12	30	14	161.4823755240283	329.07134564659793	10.0	178.09385246255138	295.5951291879822	0.0	8
straight	30	14	30	13	30	15	178.09385246255138	295.5951291879822	0.0	184.12560124800214	283.43967012115615	0.0	8
curve	30	15	30	14	30	16	184.12560124800214	283.43967012115615	0.0	187.84040971524013	221.07858694656693	0.0	8	112.46332314692826	247.87960969707436	0.0	0.40111782585186645	True	80
straight	30	16	30	15	30	17	187.84040971524013	221.07858694656693	0.0	175.31341946374542	185.84679607733818	0.0	8
slope	30	17	30	16	30	18	175.31341946374542	185.84679607733818	0.0	148.3961092348847	110.1426544035458	-10.0	8
straight	30	18	30	17	30	19	148.3961092348847	110.1426544035458	-10.0	138.26885838692436	81.6600598782579	-10.0	8
curve	30	19	30	18	30	20	138.26885838692436	81.6600598782579	-10.0	163.15033890939517	30.36523305308141	-10.0	8	175.9574016710803	68.25954850300421	-10.0	0.7932496316928815	False	40
straight	30	20	30	19	30	21	163.15033890939517	30.36523305308141	-10.0	172.8157131209852	27.09864668852265	-10.0	8
curve	30	21	30	20	30	22	172.8157131209852	27.09864668852265	-10.0	224.0147538178816	53.76549447105707	-10.0	8	185.62277588267034	64.99296213844545	-10.0	0.8061013504932985	False	40
straight	30	22	30	21	30	23	224.0147538178816	53.76549447105707	-10.0	232.83881053449198	83.93908310201518	-10.0	8
curve	30	23	30	22	30	24	232.83881053449198	83.93908310201518	-10.0	196.3619112277418	146.62985762498502	-10.0	8	184.84883811547792	97.97341768625066	-10.0	0.8114797290772756	False	50
straight	30	24	30	23	30	25	196.3619112277418	146.62985762498502	-10.0	189.98891049358627	148.13783526348945	-10.0	8
slope	30	25	30	24	30	26	189.98891049358627	148.13783526348945	-10.0	104.12011901307037	168.45608451521716	-20.0	8
straight	30	26	30	25	30	27	104.12011901307037	168.45608451521716	-20.0	57.99172774651273	179.370971462797	-20.0	8
curve	30	27	30	26	30	28	57.99172774651273	179.370971462797	-20.0	16.36581799271091	155.2247232497374	-20.0	8	49.93257656792799	145.31146350568292	-20.0	0.7579880415980579	False	35
straight	30	28	30	27	30	29	16.36581799271091	155.2247232497374	-20.0	13.600696177118913	145.86189217182593	-20.0	8
curve	30	29	30	28	30	30	13.600696177118913	145.86189217182593	-20.0	50.613318470476884	101.11867372501095	-20.0	8	47.167454752335985	135.94863242777143	-20.0	0.9782879627871225	False	35
straight	30	30	30	29	30	31	50.613318470476884	101.11867372501095	-20.0	80.355937525124	104.06122708137687	-20.0	8
curve	30	31	30	30	30	32	80.355937525124	104.06122708137687	-20.0	128.19397361987862	47.414911676000344	-20.0	8	84.78633373416231	59.27985160639911	-20.0	0.9681146783628636	True	45
straight	30	32	30	31	30	33	128.19397361987862	47.414911676000344	-20.0	126.84782772126904	42.49006445863107	-20.0	8
curve	30	33	30	32	30	34	126.84782772126904	42.49006445863107	-20.0	88.19078925035399	17.062418239229274	-20.0	8	93.08633003237858	51.71835107116347	-20.0	0.7221545190380131	True	35
straight	30	34	30	33	pool	42	88.19078925035399	17.062418239229274	-20.0	32.0	25.0	-20.0	8
straight	31	0	pool	47	pool	48	-97.0	43.0	-20.0	-114.0	43.0	-20.0	2
straight	32	0	pool	44	pool	45	-97.0	27.0	-20.0	-114.0	27.0	-20.0	2
straight	33	0	pool	43	pool	44	-81.0	27.0	-20.0	-97.0	27.0	-20.0	2
straight	34	0	pool	43	pool	46	-81.0	27.0	-20.0	-81.0	43.0	-20.0	2
straight	35	0	pool	45	pool	48	-114.0	27.0	-20.0	-114.0	43.0	-20.0	2
straight	36	0	pool	44	pool	47	-97.0	27.0	-20.0	-97.0	43.0	-20.0	2
straight	37	0	pool	46	pool	47	-81.0	43.0	-20.0	-97.0	43.0	-20.0	2
straight	38	0	pool	15	38	1	-40.0	0.0	-14.0	-47.22554984927989	9.140755833426372	-14.0	2
slope	38	1	38	0	38	2	-47.22554984927989	9.140755833426372	-14.0	-54.45109969855979	18.281511666852744	-20.0	2
straight	38	2	38	1	38	3	-54.45109969855979	18.281511666852744	-20.0	-56.456497129708794	20.81846022433041	-20.0	2
curve	38	3	38	2	38	4	-56.456497129708794	20.81846022433041	-20.0	-67.6688240160044	26.506252741333498	-20.0	2	-68.22399892365257	11.51653023483199	-20.0	0.43243475410908416	False	15
straight	38	4	38	3	pool	43	-67.6688240160044	26.506252741333498	-20.0	-81.0	27.0	-20.0	2
straight	39	0	pool	49	pool	52	-128.0	7.0	-20.0	-144.0	7.0	-20.0	2
straight	40	0	pool	49	pool	50	-128.0	7.0	-20.0	-128.0	-9.0	-20.0	2
straight	41	0	pool	51	pool	52	-144.0	-9.0	-20.0	-144.0	7.0	-20.0	2
straight	42	0	pool	53	pool	54	-160.0	-9.0	-20.0	-160.0	7.0	-20.0	2
straight	43	0	pool	52	pool	54	-144.0	7.0	-20.0	-160.0	7.0	-20.0	2
straight	44	0	pool	51	pool	53	-144.0	-9.0	-20.0	-160.0	-9.0	-20.0	2
straight	45	0	pool	50	pool	51	-128.0	-9.0	-20.0	-144.0	-9.0	-20.0	2
straight	46	0	pool	48	46	1	-114.0	43.0	-20.0	-120.75015928641311	43.241077117371894	-20.0	2
curve	46	1	46	0	46	2	-120.75015928641311	43.241077117371894	-20.0	-128.0	36.24553713693905	-20.0	2	-121.0	36.24553713693905	-20.0	0.8032477197371103	False	7
straight	46	2	46	1	pool	49	-128.0	36.24553713693905	-20.0	-128.0	7.0	-20.0	2
